release_id,archive_filename,workbook_row,road,variant_code,output_filename,register_name,visual_family,physical_prompt_label,variant_markings,source_type,source_asset,source_asset_sha256,assignment_rule,visual_review_scope,release_qualification,width,height,format,output_bytes,output_sha256,match_checklist,notes
COATES-K2-ROAD2-649-RETRACTION-RESOLVED-20260806-V2,Coates_K2_Road2_Retraction_Resolved_649_Thumbnails_003.zip,842,2,SPANNERCOMBO70MM,SPANNERCOMBO70MM.jpg,Spanner - Combo (70mm),Spanner - combination | Metric,metric combination open-and-ring spanner,70mm,HOUSE_RENDER_FAMILY,production/family_assets/spanner_combination_generic.png,fabef4c98b5956face30e772fa85dcf843c5664f2d056eaf8d63dbffcc638983,ALL_ROWS,FAMILY_MASTER_REVIEWED_AND_CODE_MAPPED,APPROVED_FAMILY_RENDER,800,800,JPEG,77657,5d86cbd25c64102057f3c31a334883cdc4057a6b10a89638129debe142d88342,"Ring end one side AND open jaw the other; one spanner only ; stamped/labelled sizes readable: 70mm ; house style holds (dark floor, orange rim glow, item fills ~75%, no text/people/price)",Family render; the catalogue code supplies the exact size/variant where the shared image does not visibly prove that marking.
COATES-K2-ROAD2-649-RETRACTION-RESOLVED-20260806-V2,Coates_K2_Road2_Retraction_Resolved_649_Thumbnails_003.zip,845,2,SPANNERCOMBO80MM,SPANNERCOMBO80MM.jpg,Spanner - Combo (80mm),Spanner - combination | Metric,metric combination open-and-ring spanner,80mm,HOUSE_RENDER_FAMILY,production/family_assets/spanner_combination_generic.png,fabef4c98b5956face30e772fa85dcf843c5664f2d056eaf8d63dbffcc638983,ALL_ROWS,FAMILY_MASTER_REVIEWED_AND_CODE_MAPPED,APPROVED_FAMILY_RENDER,800,800,JPEG,77657,5d86cbd25c64102057f3c31a334883cdc4057a6b10a89638129debe142d88342,"Ring end one side AND open jaw the other; one spanner only ; stamped/labelled sizes readable: 80mm ; house style holds (dark floor, orange rim glow, item fills ~75%, no text/people/price)",Family render; the catalogue code supplies the exact size/variant where the shared image does not visibly prove that marking.
COATES-K2-ROAD2-649-RETRACTION-RESOLVED-20260806-V2,Coates_K2_Road2_Retraction_Resolved_649_Thumbnails_003.zip,848,2,SPANNERCOMBOFL2-15/16,SPANNERCOMBOFL2-15_16.jpg,Spanner - Combo - Flat - 2 15/16inch,Spanner - combination | Flat | Imperial,imperial flat combination open-and-ring spanner,2 15/16inch,HOUSE_RENDER_FAMILY,production/family_assets/spanner_combination_generic.png,fabef4c98b5956face30e772fa85dcf843c5664f2d056eaf8d63dbffcc638983,ALL_ROWS,FAMILY_MASTER_REVIEWED_AND_CODE_MAPPED,APPROVED_FAMILY_RENDER,800,800,JPEG,77657,5d86cbd25c64102057f3c31a334883cdc4057a6b10a89638129debe142d88342,"Ring end one side AND open jaw the other; one spanner only ; stamped/labelled sizes readable: 2 15/16inch ; house style holds (dark floor, orange rim glow, item fills ~75%, no text/people/price)",Family render; the catalogue code supplies the exact size/variant where the shared image does not visibly prove that marking.
COATES-K2-ROAD2-649-RETRACTION-RESOLVED-20260806-V2,Coates_K2_Road2_Retraction_Resolved_649_Thumbnails_003.zip,925,2,SPANNERFLOF48MM,SPANNERFLOF48MM.jpg,Spanner - Flogging - 48mm,Spanner - flogging | Metric,metric ring flogging spanner,48mm,HOUSE_RENDER_FAMILY,production/family_assets/spanner_flogging.png,4f8be63cf85e5ace2044e3bd8e1a9b220145eaa114f8936d04138b707f8cb5b9,ALL_ROWS,FAMILY_MASTER_REVIEWED_AND_CODE_MAPPED,APPROVED_FAMILY_RENDER,800,800,JPEG,80883,9546f4570f70e6117808a68ab826be6727f84a98001fef232deb1aede0141983,"Ring end PLUS square striking anvil (no open jaw); one spanner only ; stamped/labelled sizes readable: 48mm ; house style holds (dark floor, orange rim glow, item fills ~75%, no text/people/price)",Family render; the catalogue code supplies the exact size/variant where the shared image does not visibly prove that marking.
COATES-K2-ROAD2-649-RETRACTION-RESOLVED-20260806-V2,Coates_K2_Road2_Retraction_Resolved_649_Thumbnails_003.zip,906,2,SPANNERFLOG1-11/16,SPANNERFLOG1-11_16.jpg,Spanner - Flogging - 1 11/16inch,Spanner - flogging | Imperial,imperial ring flogging spanner,1 11/16inch,HOUSE_RENDER_FAMILY,production/family_assets/spanner_flogging.png,4f8be63cf85e5ace2044e3bd8e1a9b220145eaa114f8936d04138b707f8cb5b9,ALL_ROWS,FAMILY_MASTER_REVIEWED_AND_CODE_MAPPED,APPROVED_FAMILY_RENDER,800,800,JPEG,80883,9546f4570f70e6117808a68ab826be6727f84a98001fef232deb1aede0141983,"Ring end PLUS square striking anvil (no open jaw); one spanner only ; stamped/labelled sizes readable: 1 11/16inch ; house style holds (dark floor, orange rim glow, item fills ~75%, no text/people/price)",Family render; the catalogue code supplies the exact size/variant where the shared image does not visibly prove that marking.
COATES-K2-ROAD2-649-RETRACTION-RESOLVED-20260806-V2,Coates_K2_Road2_Retraction_Resolved_649_Thumbnails_003.zip,907,2,SPANNERFLOG1-13/16,SPANNERFLOG1-13_16.jpg,Spanner - Flogging - 1 13/16inch,Spanner - flogging | Imperial,imperial ring flogging spanner,1 13/16inch,HOUSE_RENDER_FAMILY,production/family_assets/spanner_flogging.png,4f8be63cf85e5ace2044e3bd8e1a9b220145eaa114f8936d04138b707f8cb5b9,ALL_ROWS,FAMILY_MASTER_REVIEWED_AND_CODE_MAPPED,APPROVED_FAMILY_RENDER,800,800,JPEG,80883,9546f4570f70e6117808a68ab826be6727f84a98001fef232deb1aede0141983,"Ring end PLUS square striking anvil (no open jaw); one spanner only ; stamped/labelled sizes readable: 1 13/16inch ; house style holds (dark floor, orange rim glow, item fills ~75%, no text/people/price)",Family render; the catalogue code supplies the exact size/variant where the shared image does not visibly prove that marking.
COATES-K2-ROAD2-649-RETRACTION-RESOLVED-20260806-V2,Coates_K2_Road2_Retraction_Resolved_649_Thumbnails_003.zip,939,2,SPANNERFLOG1-15/16,SPANNERFLOG1-15_16.jpg,Spanner - Flogging 1 5/16in,Spanner - flogging | Imperial,imperial ring flogging spanner,1 5/16in,HOUSE_RENDER_FAMILY,production/family_assets/spanner_flogging.png,4f8be63cf85e5ace2044e3bd8e1a9b220145eaa114f8936d04138b707f8cb5b9,ALL_ROWS,FAMILY_MASTER_REVIEWED_AND_CODE_MAPPED,APPROVED_FAMILY_RENDER,800,800,JPEG,80883,9546f4570f70e6117808a68ab826be6727f84a98001fef232deb1aede0141983,"Ring end PLUS square striking anvil (no open jaw); one spanner only ; stamped/labelled sizes readable: 1 5/16in ; house style holds (dark floor, orange rim glow, item fills ~75%, no text/people/price)",Family render; the catalogue code supplies the exact size/variant where the shared image does not visibly prove that marking.
COATES-K2-ROAD2-649-RETRACTION-RESOLVED-20260806-V2,Coates_K2_Road2_Retraction_Resolved_649_Thumbnails_003.zip,903,2,SPANNERFLOG1-1/16,SPANNERFLOG1-1_16.jpg,Spanner - Flogging - 1 1/16inch,Spanner - flogging | Imperial,imperial ring flogging spanner,1 1/16inch,HOUSE_RENDER_FAMILY,production/family_assets/spanner_flogging.png,4f8be63cf85e5ace2044e3bd8e1a9b220145eaa114f8936d04138b707f8cb5b9,ALL_ROWS,FAMILY_MASTER_REVIEWED_AND_CODE_MAPPED,APPROVED_FAMILY_RENDER,800,800,JPEG,80883,9546f4570f70e6117808a68ab826be6727f84a98001fef232deb1aede0141983,"Ring end PLUS square striking anvil (no open jaw); one spanner only ; stamped/labelled sizes readable: 1 1/16inch ; house style holds (dark floor, orange rim glow, item fills ~75%, no text/people/price)",Family render; the catalogue code supplies the exact size/variant where the shared image does not visibly prove that marking.
COATES-K2-ROAD2-649-RETRACTION-RESOLVED-20260806-V2,Coates_K2_Road2_Retraction_Resolved_649_Thumbnails_003.zip,904,2,SPANNERFLOG1-1/2,SPANNERFLOG1-1_2.jpg,Spanner - Flogging - 1 1/2inch,Spanner - flogging | Imperial,imperial ring flogging spanner,1 1/2inch,HOUSE_RENDER_FAMILY,production/family_assets/spanner_flogging.png,4f8be63cf85e5ace2044e3bd8e1a9b220145eaa114f8936d04138b707f8cb5b9,ALL_ROWS,FAMILY_MASTER_REVIEWED_AND_CODE_MAPPED,APPROVED_FAMILY_RENDER,800,800,JPEG,80883,9546f4570f70e6117808a68ab826be6727f84a98001fef232deb1aede0141983,"Ring end PLUS square striking anvil (no open jaw); one spanner only ; stamped/labelled sizes readable: 1 1/2inch ; house style holds (dark floor, orange rim glow, item fills ~75%, no text/people/price)",Family render; the catalogue code supplies the exact size/variant where the shared image does not visibly prove that marking.
COATES-K2-ROAD2-649-RETRACTION-RESOLVED-20260806-V2,Coates_K2_Road2_Retraction_Resolved_649_Thumbnails_003.zip,905,2,SPANNERFLOG1-1/4,SPANNERFLOG1-1_4.jpg,Spanner - Flogging - 1 1/4inch,Spanner - flogging | Imperial,imperial ring flogging spanner,1 1/4inch,HOUSE_RENDER_FAMILY,production/family_assets/spanner_flogging.png,4f8be63cf85e5ace2044e3bd8e1a9b220145eaa114f8936d04138b707f8cb5b9,ALL_ROWS,FAMILY_MASTER_REVIEWED_AND_CODE_MAPPED,APPROVED_FAMILY_RENDER,800,800,JPEG,80883,9546f4570f70e6117808a68ab826be6727f84a98001fef232deb1aede0141983,"Ring end PLUS square striking anvil (no open jaw); one spanner only ; stamped/labelled sizes readable: 1 1/4inch ; house style holds (dark floor, orange rim glow, item fills ~75%, no text/people/price)",Family render; the catalogue code supplies the exact size/variant where the shared image does not visibly prove that marking.
COATES-K2-ROAD2-649-RETRACTION-RESOLVED-20260806-V2,Coates_K2_Road2_Retraction_Resolved_649_Thumbnails_003.zip,960,2,SPANNERFLOG1-1/8,SPANNERFLOG1-1_8.jpg,Spanner Flogging 1 1/8in,Spanner - flogging | Imperial,imperial ring flogging spanner,1 1/8in,HOUSE_RENDER_FAMILY,production/family_assets/spanner_flogging.png,4f8be63cf85e5ace2044e3bd8e1a9b220145eaa114f8936d04138b707f8cb5b9,ALL_ROWS,FAMILY_MASTER_REVIEWED_AND_CODE_MAPPED,APPROVED_FAMILY_RENDER,800,800,JPEG,80883,9546f4570f70e6117808a68ab826be6727f84a98001fef232deb1aede0141983,"Ring end PLUS square striking anvil (no open jaw); one spanner only ; stamped/labelled sizes readable: 1 1/8in ; house style holds (dark floor, orange rim glow, item fills ~75%, no text/people/price)",Family render; the catalogue code supplies the exact size/variant where the shared image does not visibly prove that marking.
COATES-K2-ROAD2-649-RETRACTION-RESOLVED-20260806-V2,Coates_K2_Road2_Retraction_Resolved_649_Thumbnails_003.zip,908,2,SPANNERFLOG1-3/16,SPANNERFLOG1-3_16.jpg,Spanner - Flogging - 1 3/16inch,Spanner - flogging | Imperial,imperial ring flogging spanner,1 3/16inch,HOUSE_RENDER_FAMILY,production/family_assets/spanner_flogging.png,4f8be63cf85e5ace2044e3bd8e1a9b220145eaa114f8936d04138b707f8cb5b9,ALL_ROWS,FAMILY_MASTER_REVIEWED_AND_CODE_MAPPED,APPROVED_FAMILY_RENDER,800,800,JPEG,80883,9546f4570f70e6117808a68ab826be6727f84a98001fef232deb1aede0141983,"Ring end PLUS square striking anvil (no open jaw); one spanner only ; stamped/labelled sizes readable: 1 3/16inch ; house style holds (dark floor, orange rim glow, item fills ~75%, no text/people/price)",Family render; the catalogue code supplies the exact size/variant where the shared image does not visibly prove that marking.
COATES-K2-ROAD2-649-RETRACTION-RESOLVED-20260806-V2,Coates_K2_Road2_Retraction_Resolved_649_Thumbnails_003.zip,909,2,SPANNERFLOG1-3/4,SPANNERFLOG1-3_4.jpg,Spanner - Flogging - 1 3/4inch,Spanner - flogging | Imperial,imperial ring flogging spanner,1 3/4inch,HOUSE_RENDER_FAMILY,production/family_assets/spanner_flogging.png,4f8be63cf85e5ace2044e3bd8e1a9b220145eaa114f8936d04138b707f8cb5b9,ALL_ROWS,FAMILY_MASTER_REVIEWED_AND_CODE_MAPPED,APPROVED_FAMILY_RENDER,800,800,JPEG,80883,9546f4570f70e6117808a68ab826be6727f84a98001fef232deb1aede0141983,"Ring end PLUS square striking anvil (no open jaw); one spanner only ; stamped/labelled sizes readable: 1 3/4inch ; house style holds (dark floor, orange rim glow, item fills ~75%, no text/people/price)",Family render; the catalogue code supplies the exact size/variant where the shared image does not visibly prove that marking.
COATES-K2-ROAD2-649-RETRACTION-RESOLVED-20260806-V2,Coates_K2_Road2_Retraction_Resolved_649_Thumbnails_003.zip,936,2,SPANNERFLOG1-3/8,SPANNERFLOG1-3_8.jpg,Spanner - Flogging - Offset 1 3/8in,Spanner - flogging | Offset | Imperial,imperial offset ring flogging spanner,1 3/8in,HOUSE_RENDER_FAMILY,production/family_assets/flogging_spanner_offset.png,bdae278e87abb5195ba2d244b0bbaa62bc5b4c1e419e47f141c7160de29b1c55,ALL_ROWS,FAMILY_MASTER_REVIEWED_AND_CODE_MAPPED,APPROVED_FAMILY_RENDER,800,800,JPEG,78993,c12ef5e729acfccc722a26b9c173d5d3aeed248171f8dbe9db0f6e7fde9818ca,"Ring end PLUS square striking anvil (no open jaw); one spanner only ; stamped/labelled sizes readable: 1 3/8in ; house style holds (dark floor, orange rim glow, item fills ~75%, no text/people/price)",Family render; the catalogue code supplies the exact size/variant where the shared image does not visibly prove that marking.
COATES-K2-ROAD2-649-RETRACTION-RESOLVED-20260806-V2,Coates_K2_Road2_Retraction_Resolved_649_Thumbnails_003.zip,910,2,SPANNERFLOG1-5/16,SPANNERFLOG1-5_16.jpg,Spanner - Flogging - 1 5/16inch,Spanner - flogging | Imperial,imperial ring flogging spanner,1 5/16inch,HOUSE_RENDER_FAMILY,production/family_assets/spanner_flogging.png,4f8be63cf85e5ace2044e3bd8e1a9b220145eaa114f8936d04138b707f8cb5b9,ALL_ROWS,FAMILY_MASTER_REVIEWED_AND_CODE_MAPPED,APPROVED_FAMILY_RENDER,800,800,JPEG,80883,9546f4570f70e6117808a68ab826be6727f84a98001fef232deb1aede0141983,"Ring end PLUS square striking anvil (no open jaw); one spanner only ; stamped/labelled sizes readable: 1 5/16inch ; house style holds (dark floor, orange rim glow, item fills ~75%, no text/people/price)",Family render; the catalogue code supplies the exact size/variant where the shared image does not visibly prove that marking.
COATES-K2-ROAD2-649-RETRACTION-RESOLVED-20260806-V2,Coates_K2_Road2_Retraction_Resolved_649_Thumbnails_003.zip,911,2,SPANNERFLOG1-5/8,SPANNERFLOG1-5_8.jpg,Spanner - Flogging - 1 5/8inch,Spanner - flogging | Imperial,imperial ring flogging spanner,1 5/8inch,HOUSE_RENDER_FAMILY,production/family_assets/spanner_flogging.png,4f8be63cf85e5ace2044e3bd8e1a9b220145eaa114f8936d04138b707f8cb5b9,ALL_ROWS,FAMILY_MASTER_REVIEWED_AND_CODE_MAPPED,APPROVED_FAMILY_RENDER,800,800,JPEG,80883,9546f4570f70e6117808a68ab826be6727f84a98001fef232deb1aede0141983,"Ring end PLUS square striking anvil (no open jaw); one spanner only ; stamped/labelled sizes readable: 1 5/8inch ; house style holds (dark floor, orange rim glow, item fills ~75%, no text/people/price)",Family render; the catalogue code supplies the exact size/variant where the shared image does not visibly prove that marking.
COATES-K2-ROAD2-649-RETRACTION-RESOLVED-20260806-V2,Coates_K2_Road2_Retraction_Resolved_649_Thumbnails_003.zip,912,2,SPANNERFLOG1-7/16,SPANNERFLOG1-7_16.jpg,Spanner - Flogging - 1 7/16inch,Spanner - flogging | Imperial,imperial ring flogging spanner,1 7/16inch,HOUSE_RENDER_FAMILY,production/family_assets/spanner_flogging.png,4f8be63cf85e5ace2044e3bd8e1a9b220145eaa114f8936d04138b707f8cb5b9,ALL_ROWS,FAMILY_MASTER_REVIEWED_AND_CODE_MAPPED,APPROVED_FAMILY_RENDER,800,800,JPEG,80883,9546f4570f70e6117808a68ab826be6727f84a98001fef232deb1aede0141983,"Ring end PLUS square striking anvil (no open jaw); one spanner only ; stamped/labelled sizes readable: 1 7/16inch ; house style holds (dark floor, orange rim glow, item fills ~75%, no text/people/price)",Family render; the catalogue code supplies the exact size/variant where the shared image does not visibly prove that marking.
COATES-K2-ROAD2-649-RETRACTION-RESOLVED-20260806-V2,Coates_K2_Road2_Retraction_Resolved_649_Thumbnails_003.zip,913,2,SPANNERFLOG1-7/8,SPANNERFLOG1-7_8.jpg,Spanner - Flogging - 1 7/8inch,Spanner - flogging | Imperial,imperial ring flogging spanner,1 7/8inch,HOUSE_RENDER_FAMILY,production/family_assets/spanner_flogging.png,4f8be63cf85e5ace2044e3bd8e1a9b220145eaa114f8936d04138b707f8cb5b9,ALL_ROWS,FAMILY_MASTER_REVIEWED_AND_CODE_MAPPED,APPROVED_FAMILY_RENDER,800,800,JPEG,80883,9546f4570f70e6117808a68ab826be6727f84a98001fef232deb1aede0141983,"Ring end PLUS square striking anvil (no open jaw); one spanner only ; stamped/labelled sizes readable: 1 7/8inch ; house style holds (dark floor, orange rim glow, item fills ~75%, no text/people/price)",Family render; the catalogue code supplies the exact size/variant where the shared image does not visibly prove that marking.
COATES-K2-ROAD2-649-RETRACTION-RESOLVED-20260806-V2,Coates_K2_Road2_Retraction_Resolved_649_Thumbnails_003.zip,961,2,SPANNERFLOG1-9/16,SPANNERFLOG1-9_16.jpg,Spanner Flogging 1 9/16in,Spanner - flogging | Imperial,imperial ring flogging spanner,1 9/16in,HOUSE_RENDER_FAMILY,production/family_assets/spanner_flogging.png,4f8be63cf85e5ace2044e3bd8e1a9b220145eaa114f8936d04138b707f8cb5b9,ALL_ROWS,FAMILY_MASTER_REVIEWED_AND_CODE_MAPPED,APPROVED_FAMILY_RENDER,800,800,JPEG,80883,9546f4570f70e6117808a68ab826be6727f84a98001fef232deb1aede0141983,"Ring end PLUS square striking anvil (no open jaw); one spanner only ; stamped/labelled sizes readable: 1 9/16in ; house style holds (dark floor, orange rim glow, item fills ~75%, no text/people/price)",Family render; the catalogue code supplies the exact size/variant where the shared image does not visibly prove that marking.
COATES-K2-ROAD2-649-RETRACTION-RESOLVED-20260806-V2,Coates_K2_Road2_Retraction_Resolved_649_Thumbnails_003.zip,962,2,SPANNERFLOG1,SPANNERFLOG1.jpg,Spanner Flogging 1in,Spanner - flogging | Imperial,imperial ring flogging spanner,1in,HOUSE_RENDER_FAMILY,production/family_assets/spanner_flogging.png,4f8be63cf85e5ace2044e3bd8e1a9b220145eaa114f8936d04138b707f8cb5b9,ALL_ROWS,FAMILY_MASTER_REVIEWED_AND_CODE_MAPPED,APPROVED_FAMILY_RENDER,800,800,JPEG,80883,9546f4570f70e6117808a68ab826be6727f84a98001fef232deb1aede0141983,"Ring end PLUS square striking anvil (no open jaw); one spanner only ; stamped/labelled sizes readable: 1in ; house style holds (dark floor, orange rim glow, item fills ~75%, no text/people/price)",Family render; the catalogue code supplies the exact size/variant where the shared image does not visibly prove that marking.
COATES-K2-ROAD2-649-RETRACTION-RESOLVED-20260806-V2,Coates_K2_Road2_Retraction_Resolved_649_Thumbnails_003.zip,914,2,SPANNERFLOG2-1/16,SPANNERFLOG2-1_16.jpg,Spanner - Flogging - 2 1/16inch,Spanner - flogging | Imperial,imperial ring flogging spanner,2 1/16inch,HOUSE_RENDER_FAMILY,production/family_assets/spanner_flogging.png,4f8be63cf85e5ace2044e3bd8e1a9b220145eaa114f8936d04138b707f8cb5b9,ALL_ROWS,FAMILY_MASTER_REVIEWED_AND_CODE_MAPPED,APPROVED_FAMILY_RENDER,800,800,JPEG,80883,9546f4570f70e6117808a68ab826be6727f84a98001fef232deb1aede0141983,"Ring end PLUS square striking anvil (no open jaw); one spanner only ; stamped/labelled sizes readable: 2 1/16inch ; house style holds (dark floor, orange rim glow, item fills ~75%, no text/people/price)",Family render; the catalogue code supplies the exact size/variant where the shared image does not visibly prove that marking.
